instance_uid,sample_id,video_id,gloss,class_id,split,tensor_path,crop_root,preview_path,num_frames_original,num_frames_used,tensor_shape,left_hand_valid_ratio,right_hand_valid_ratio,face_valid_ratio,left_hand_current_bbox_ratio,left_hand_previous_fallback_ratio,left_hand_black_crop_ratio,right_hand_current_bbox_ratio,right_hand_previous_fallback_ratio,right_hand_black_crop_ratio,face_current_bbox_ratio,face_previous_fallback_ratio,face_black_crop_ratio,mean_left_hand_conf,mean_right_hand_conf,mean_face_conf,status,error_message,notes
wlasl:08919,08919,08919,candy,8,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08919.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08919_preview.jpg,74,64,"[3, 3, 64, 112, 112]",0.203125,1.0,1.0,0.015625,0.1875,0.796875,0.921875,0.078125,0.0,1.0,0.0,0.0,1.9133682250976562,4.939688846216363,8.259501829743385,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=12;left_hand_black_frames=51;right_hand_prev_bbox_fallback_frames=5
wlasl:08920,08920,08920,candy,8,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08920.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08920_preview.jpg,64,64,"[3, 3, 64, 112, 112]",0.421875,0.9375,1.0,0.09375,0.328125,0.578125,0.640625,0.296875,0.0625,1.0,0.0,0.0,2.0172000726064048,6.204599665432442,8.470953807234764,ok,,right_hand_fallback_limit_reached=3;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=21;left_hand_black_frames=37;right_hand_prev_bbox_fallback_frames=19;right_hand_black_frames=4
wlasl:08921,08921,08921,candy,8,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08921.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08921_preview.jpg,50,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,0.984375,0.015625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.7646724297886802,4.794844535179436,7.847357779741287,ok,,sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=1
wlasl:08924,08924,08924,candy,8,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08924.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08924_preview.jpg,25,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.410314068198204,6.994869478046894,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:08935,08935,08935,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08935.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08935_preview.jpg,50,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.157791256904602,6.733947791159153,8.165137179195881,ok,,sampled_with_repeated_indices
wlasl:08936,08936,08936,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08936.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08936_preview.jpg,54,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.2614028193056583,3.6817660853266716,7.5440733432769775,ok,,sampled_with_repeated_indices
wlasl:08937,08937,08937,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08937.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08937_preview.jpg,76,64,"[3, 3, 64, 112, 112]",0.765625,0.75,1.0,0.640625,0.125,0.234375,0.640625,0.109375,0.25,1.0,0.0,0.0,6.07732700720066,6.481378122073848,8.089531801640987,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=15;right_hand_prev_bbox_fallback_frames=7;right_hand_black_frames=16
wlasl:08938,08938,08938,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08938.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08938_preview.jpg,49,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.608326230198145,5.588093061000109,8.282076209783554,ok,,sampled_with_repeated_indices
wlasl:08942,08942,08942,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08942.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08942_preview.jpg,35,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.242855362594128,6.047461815178394,7.057171240448952,ok,,sampled_with_repeated_indices
wlasl:08944,08944,08944,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08944.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08944_preview.jpg,34,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.141402922570705,5.767599172890186,7.188427917659283,ok,,sampled_with_repeated_indices
wlasl:08955,08955,08955,can,35,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/08955.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/08955_preview.jpg,66,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,0.828125,0.171875,0.0,0.90625,0.09375,0.0,1.0,0.0,0.0,5.515624140793422,5.609133897156551,8.020850509405136,ok,,left_hand_prev_bbox_fallback_frames=11;right_hand_prev_bbox_fallback_frames=6
wlasl:09181,09181,09181,careful,189,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09181.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09181_preview.jpg,46,64,"[3, 3, 64, 112, 112]",0.953125,1.0,1.0,0.75,0.203125,0.046875,0.96875,0.03125,0.0,1.0,0.0,0.0,3.9881125638882318,3.786693219215639,7.920254774391651,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=13;left_hand_black_frames=3;right_hand_prev_bbox_fallback_frames=2
wlasl:09182,09182,09182,careful,189,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09182.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09182_preview.jpg,101,64,"[3, 3, 64, 112, 112]",0.765625,0.765625,1.0,0.71875,0.046875,0.234375,0.734375,0.03125,0.234375,1.0,0.0,0.0,5.052134682302889,5.420488958663129,7.860819421708584,ok,,left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=15;right_hand_prev_bbox_fallback_frames=2;right_hand_black_frames=15
wlasl:09186,09186,09186,careful,189,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09186.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09186_preview.jpg,23,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.669568546116352,3.7998915687203407,6.6879264414310455,ok,,sampled_with_repeated_indices
wlasl:09457,09457,09457,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09457.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09457_preview.jpg,63,64,"[3, 3, 64, 112, 112]",0.78125,0.765625,1.0,0.640625,0.140625,0.21875,0.671875,0.09375,0.234375,1.0,0.0,0.0,5.45430483469149,5.417148795238761,7.716633066534996,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=14;right_hand_prev_bbox_fallback_frames=6;right_hand_black_frames=15
wlasl:09458,09458,09458,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09458.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09458_preview.jpg,45,64,"[3, 3, 64, 112, 112]",0.890625,0.84375,1.0,0.65625,0.234375,0.109375,0.390625,0.453125,0.15625,1.0,0.0,0.0,4.025173777625675,4.144178314208984,7.559946127235889,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=15;left_hand_black_frames=7;right_hand_prev_bbox_fallback_frames=29;right_hand_black_frames=10
wlasl:09459,09459,09459,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09459.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09459_preview.jpg,38,64,"[3, 3, 64, 112, 112]",0.90625,0.953125,1.0,0.90625,0.0,0.09375,0.921875,0.03125,0.046875,1.0,0.0,0.0,4.337866047333026,4.511757220252085,7.417324878275394,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_black_frames=6;right_hand_prev_bbox_fallback_frames=2;right_hand_black_frames=3
wlasl:09461,09461,09461,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09461.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09461_preview.jpg,80,64,"[3, 3, 64, 112, 112]",0.703125,0.75,1.0,0.578125,0.125,0.296875,0.703125,0.046875,0.25,1.0,0.0,0.0,5.8019955351546,5.252556827333239,7.751813612878323,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=19;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=16
wlasl:09467,09467,09467,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09467.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09467_preview.jpg,28,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.825982756912708,5.922190338373184,6.862179137766361,ok,,sampled_with_repeated_indices
wlasl:09473,09473,09473,catch,265,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09473.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09473_preview.jpg,75,64,"[3, 3, 64, 112, 112]",0.984375,0.90625,1.0,0.859375,0.125,0.015625,0.78125,0.125,0.09375,1.0,0.0,0.0,4.629137650403109,4.706427412033081,7.711068592965603,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=8;right_hand_black_frames=6
wlasl:09526,09526,09526,cat,108,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09526.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09526_preview.jpg,63,64,"[3, 3, 64, 112, 112]",0.625,0.796875,1.0,0.484375,0.140625,0.375,0.765625,0.03125,0.203125,1.0,0.0,0.0,3.283701942813012,5.529211029714467,8.424711242318153,ok,,sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=9;left_hand_black_frames=24;right_hand_prev_bbox_fallback_frames=2;right_hand_black_frames=13
wlasl:09528,09528,09528,cat,108,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09528.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09528_preview.jpg,48,64,"[3, 3, 64, 112, 112]",0.78125,0.84375,1.0,0.421875,0.359375,0.21875,0.78125,0.0625,0.15625,1.0,0.0,0.0,1.7148737421742193,5.1640461373329165,7.660464413464069,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=23;left_hand_black_frames=14;right_hand_prev_bbox_fallback_frames=4;right_hand_black_frames=10
wlasl:09533,09533,09533,cat,108,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09533.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09533_preview.jpg,53,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.738768644630909,7.484604962170124,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:09538,09538,09538,cat,108,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09538.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09538_preview.jpg,79,64,"[3, 3, 64, 112, 112]",0.875,1.0,1.0,0.46875,0.40625,0.125,0.890625,0.109375,0.0,1.0,0.0,0.0,2.6316744486490884,3.991552331991363,7.8294824957847595,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=26;left_hand_black_frames=8;right_hand_prev_bbox_fallback_frames=7
wlasl:09721,09721,09721,center,190,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09721.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09721_preview.jpg,30,64,"[3, 3, 64, 112, 112]",1.0,0.984375,1.0,1.0,0.0,0.0,0.9375,0.046875,0.015625,1.0,0.0,0.0,4.883603613823652,4.621128702163697,7.607264973223209,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=1
wlasl:09722,09722,09722,center,190,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09722.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09722_preview.jpg,40,64,"[3, 3, 64, 112, 112]",0.921875,0.953125,1.0,0.875,0.046875,0.078125,0.828125,0.125,0.046875,1.0,0.0,0.0,4.724020642893655,5.052087747825767,7.415467880666256,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=3;left_hand_black_frames=5;right_hand_prev_bbox_fallback_frames=8;right_hand_black_frames=3
wlasl:09723,09723,09723,center,190,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09723.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09723_preview.jpg,84,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,0.90625,0.09375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.32630637185327,4.091877039521933,7.886722423136234,ok,,left_hand_prev_bbox_fallback_frames=6
wlasl:09726,09726,09726,center,190,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09726.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09726_preview.jpg,48,64,"[3, 3, 64, 112, 112]",1.0,0.984375,1.0,1.0,0.0,0.0,0.9375,0.046875,0.015625,1.0,0.0,0.0,4.864499717950821,3.6775449911753335,6.673040695488453,ok,,sampled_with_repeated_indices;right_hand_fallback_limit_reached=3;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=1
wlasl:09732,09732,09732,center,190,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09732.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09732_preview.jpg,78,64,"[3, 3, 64, 112, 112]",1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.8678516037762165,3.9971642829477787,7.939141437411308,ok,,
wlasl:09775,09775,09775,cereal,266,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09775.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09775_preview.jpg,44,64,"[3, 3, 64, 112, 112]",0.984375,0.984375,1.0,0.90625,0.078125,0.015625,0.9375,0.046875,0.015625,1.0,0.0,0.0,5.844524404098248,4.358709128697713,7.499364107847214,ok,,end_frame_clipped_to_video_end;sampled_with_repeated_indices;left_hand_prev_bbox_fallback_frames=5;left_hand_black_frames=1;right_hand_prev_bbox_fallback_frames=3;right_hand_black_frames=1
wlasl:09776,09776,09776,cereal,266,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09776.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09776_preview.jpg,105,64,"[3, 3, 64, 112, 112]",0.75,0.796875,1.0,0.328125,0.421875,0.25,0.609375,0.1875,0.203125,1.0,0.0,0.0,2.0284381764275685,5.78834248200441,7.94807755202055,ok,,left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=27;left_hand_black_frames=16;right_hand_prev_bbox_fallback_frames=12;right_hand_black_frames=13
wlasl:09781,09781,09781,cereal,266,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09781.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09781_preview.jpg,41,64,"[3, 3, 64, 112, 112]",0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.131523974239826,7.1749734953045845,ok,,sampled_with_repeated_indices;left_hand_black_frames=64
wlasl:09786,09786,09786,cereal,266,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09786.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09786_preview.jpg,71,64,"[3, 3, 64, 112, 112]",0.828125,1.0,1.0,0.296875,0.53125,0.171875,0.96875,0.03125,0.0,1.0,0.0,0.0,2.4812492320412085,4.9615741583608814,7.559929296374321,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=34;left_hand_black_frames=11;right_hand_prev_bbox_fallback_frames=2
wlasl:09848,09848,09848,chair,4,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09848.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09848_preview.jpg,95,64,"[3, 3, 64, 112, 112]",0.84375,0.859375,1.0,0.609375,0.234375,0.15625,0.625,0.234375,0.140625,1.0,0.0,0.0,5.213057392682785,5.2995604306459425,8.153862535953522,ok,,end_frame_clipped_to_video_end;left_hand_fallback_limit_reached=3;right_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=15;left_hand_black_frames=10;right_hand_prev_bbox_fallback_frames=15;right_hand_black_frames=9
wlasl:09849,09849,09849,chair,4,train,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/tensors/nslt300/train/09849.npz,,F:/DMV/Recognizing-sign-language-at-the-word-level/data/datasets/WLASL/branch_inputs/regions/rtmw_l/previews/nslt300/train/09849_preview.jpg,69,64,"[3, 3, 64, 112, 112]",0.96875,1.0,1.0,0.84375,0.125,0.03125,1.0,0.0,0.0,1.0,0.0,0.0,5.864820233097783,5.548332590609789,8.147113904356956,ok,,left_hand_fallback_limit_reached=3;left_hand_prev_bbox_fallback_frames=8;left_hand_black_frames=2
